Data Source in SDW: https://sdw.ecb.europa.eu/quickview.do?SERIES_KEY=120.EXR.D.USD.EUR.SP00.A&start=01-12-2010&end=16-12-2021&submitOptions.x=0&submitOptions.y=0&trans=N
,EXR.D.USD.EUR.SP00.A
,"ECB reference exchange rate, US dollar/Euro, 2:15 pm (C.E.T.)"
Collection:,Average of observations through period (A)
Period\Unit:,[US dollar ]
,,obs. status
2011-02-15,1.3510,Normal value (A)
2011-02-14,1.3440,Normal value (A)
2011-02-11,1.3524,Normal value (A)
2011-02-10,1.3604,Normal value (A)
2011-02-09,1.3647,Normal value (A)
2011-02-08,1.3635,Normal value (A)
2011-02-07,1.3553,Normal value (A)
2011-02-04,1.3631,Normal value (A)
2011-02-03,1.3745,Normal value (A)
2011-02-02,1.3803,Normal value (A)
2011-02-01,1.3755,Normal value (A)
2011-01-31,1.3692,Normal value (A)
2011-01-28,1.3710,Normal value (A)
2011-01-27,1.3716,Normal value (A)
2011-01-26,1.3681,Normal value (A)
2011-01-25,1.3596,Normal value (A)
2011-01-24,1.3571,Normal value (A)
2011-01-21,1.3521,Normal value (A)
2011-01-20,1.3472,Normal value (A)
2011-01-19,1.3506,Normal value (A)
2011-01-18,1.3371,Normal value (A)
2011-01-17,1.3311,Normal value (A)
2011-01-14,1.3349,Normal value (A)
2011-01-13,1.3199,Normal value (A)
2011-01-12,1.2973,Normal value (A)
2011-01-11,1.2948,Normal value (A)
2011-01-10,1.2903,Normal value (A)
2011-01-07,1.2961,Normal value (A)
2011-01-06,1.3091,Normal value (A)
2011-01-05,1.3213,Normal value (A)
2011-01-04,1.3421,Normal value (A)
2011-01-03,1.3348,Normal value (A)
2010-12-31,1.3362,Normal value (A)
2010-12-30,1.3280,Normal value (A)
2010-12-29,1.3136,Normal value (A)
2010-12-28,1.3195,Normal value (A)
2010-12-27,1.3136,Normal value (A)
2010-12-24,1.3099,Normal value (A)
2010-12-23,1.3064,Normal value (A)
2010-12-22,1.3112,Normal value (A)
2010-12-21,1.3155,Normal value (A)
2010-12-20,1.3147,Normal value (A)
2010-12-17,1.3260,Normal value (A)
2010-12-16,1.3238,Normal value (A)
2010-12-15,1.3360,Normal value (A)
2010-12-14,1.3435,Normal value (A)
2010-12-13,1.3267,Normal value (A)
2010-12-10,1.3244,Normal value (A)
2010-12-09,1.3214,Normal value (A)
2010-12-08,1.3200,Normal value (A)
2010-12-07,1.3363,Normal value (A)
2010-12-06,1.3280,Normal value (A)
2010-12-03,1.3246,Normal value (A)
2010-12-02,1.3155,Normal value (A)
2010-12-01,1.3115,Normal value (A)
