Data Source in SDW: https://sdw.ecb.europa.eu/quickview.do?SERIES_KEY=120.EXR.D.GBP.EUR.SP00.A&start=01-12-2010&end=16-12-2021&submitOptions.x=0&submitOptions.y=0&trans=N
,EXR.D.GBP.EUR.SP00.A
,"ECB reference exchange rate, UK pound sterling/Euro, 2:15 pm (C.E.T.)"
Collection:,Average of observations through period (A)
Period\Unit:,[UK pound sterling ]
,,obs. status
2018-11-15,0.88370,Normal value (A)
2018-11-14,0.87048,Normal value (A)
2018-11-13,0.86945,Normal value (A)
2018-11-12,0.87563,Normal value (A)
2018-11-09,0.87053,Normal value (A)
2018-11-08,0.87163,Normal value (A)
2018-11-07,0.87403,Normal value (A)
2018-11-06,0.87313,Normal value (A)
2018-11-05,0.87535,Normal value (A)
2018-11-02,0.87870,Normal value (A)
2018-11-01,0.88173,Normal value (A)
2018-10-31,0.88873,Normal value (A)
2018-10-30,0.89148,Normal value (A)
2018-10-29,0.88788,Normal value (A)
2018-10-26,0.88680,Normal value (A)
2018-10-25,0.88533,Normal value (A)
2018-10-24,0.88233,Normal value (A)
2018-10-23,0.88103,Normal value (A)
2018-10-22,0.88425,Normal value (A)
2018-10-19,0.88020,Normal value (A)
2018-10-18,0.87843,Normal value (A)
2018-10-17,0.87945,Normal value (A)
2018-10-16,0.87593,Normal value (A)
2018-10-15,0.88045,Normal value (A)
2018-10-12,0.87640,Normal value (A)
2018-10-11,0.87490,Normal value (A)
2018-10-10,0.87448,Normal value (A)
2018-10-09,0.87680,Normal value (A)
2018-10-08,0.88010,Normal value (A)
2018-10-05,0.88165,Normal value (A)
2018-10-04,0.88580,Normal value (A)
2018-10-03,0.88895,Normal value (A)
2018-10-02,0.89043,Normal value (A)
2018-10-01,0.89078,Normal value (A)
2018-09-28,0.88730,Normal value (A)
2018-09-27,0.88973,Normal value (A)
2018-09-26,0.89080,Normal value (A)
2018-09-25,0.89425,Normal value (A)
2018-09-24,0.89458,Normal value (A)
2018-09-21,0.89400,Normal value (A)
2018-09-20,0.88590,Normal value (A)
2018-09-19,0.88813,Normal value (A)
2018-09-18,0.88963,Normal value (A)
2018-09-17,0.88875,Normal value (A)
2018-09-14,0.89228,Normal value (A)
2018-09-13,0.89000,Normal value (A)
2018-09-12,0.89028,Normal value (A)
2018-09-11,0.89068,Normal value (A)
2018-09-10,0.89340,Normal value (A)
2018-09-07,0.89275,Normal value (A)
2018-09-06,0.89824,Normal value (A)
2018-09-05,0.90328,Normal value (A)
2018-09-04,0.90058,Normal value (A)
2018-09-03,0.90158,Normal value (A)
2018-08-31,0.89740,Normal value (A)
2018-08-30,0.89758,Normal value (A)
2018-08-29,0.90500,Normal value (A)
2018-08-28,0.90680,Normal value (A)
2018-08-27,0.90365,Normal value (A)
2018-08-24,0.90200,Normal value (A)
2018-08-23,0.89878,Normal value (A)
2018-08-22,0.89928,Normal value (A)
2018-08-21,0.89740,Normal value (A)
2018-08-20,0.89478,Normal value (A)
2018-08-17,0.89575,Normal value (A)
2018-08-16,0.89498,Normal value (A)
2018-08-15,0.89130,Normal value (A)
2018-08-14,0.89300,Normal value (A)
2018-08-13,0.89330,Normal value (A)
2018-08-10,0.89675,Normal value (A)
2018-08-09,0.89940,Normal value (A)
2018-08-08,0.90085,Normal value (A)
2018-08-07,0.89483,Normal value (A)
2018-08-06,0.89280,Normal value (A)
2018-08-03,0.89050,Normal value (A)
2018-08-02,0.89145,Normal value (A)
2018-08-01,0.89040,Normal value (A)
2018-07-31,0.89220,Normal value (A)
2018-07-30,0.89070,Normal value (A)
2018-07-27,0.88823,Normal value (A)
2018-07-26,0.88860,Normal value (A)
2018-07-25,0.88855,Normal value (A)
2018-07-24,0.89178,Normal value (A)
2018-07-23,0.89170,Normal value (A)
2018-07-20,0.89445,Normal value (A)
2018-07-19,0.89298,Normal value (A)
2018-07-18,0.89118,Normal value (A)
2018-07-17,0.88725,Normal value (A)
2018-07-16,0.88270,Normal value (A)
2018-07-13,0.88488,Normal value (A)
2018-07-12,0.88263,Normal value (A)
2018-07-11,0.88482,Normal value (A)
2018-07-10,0.88338,Normal value (A)
2018-07-09,0.88345,Normal value (A)
2018-07-06,0.88595,Normal value (A)
2018-07-05,0.88310,Normal value (A)
2018-07-04,0.88108,Normal value (A)
2018-07-03,0.88350,Normal value (A)
2018-07-02,0.88650,Normal value (A)
2018-06-29,0.88605,Normal value (A)
2018-06-28,0.88520,Normal value (A)
2018-06-27,0.88173,Normal value (A)
2018-06-26,0.88160,Normal value (A)
2018-06-25,0.88040,Normal value (A)
2018-06-22,0.87663,Normal value (A)
2018-06-21,0.87370,Normal value (A)
2018-06-20,0.87878,Normal value (A)
2018-06-19,0.87693,Normal value (A)
2018-06-18,0.87655,Normal value (A)
2018-06-15,0.87320,Normal value (A)
2018-06-14,0.87683,Normal value (A)
2018-06-13,0.88210,Normal value (A)
2018-06-12,0.88175,Normal value (A)
2018-06-11,0.88180,Normal value (A)
2018-06-08,0.87733,Normal value (A)
2018-06-07,0.88123,Normal value (A)
2018-06-06,0.87683,Normal value (A)
2018-06-05,0.87390,Normal value (A)
2018-06-04,0.87673,Normal value (A)
2018-06-01,0.87680,Normal value (A)
2018-05-31,0.87680,Normal value (A)
2018-05-30,0.87500,Normal value (A)
2018-05-29,0.87143,Normal value (A)
2018-05-28,0.87465,Normal value (A)
2018-05-25,0.87540,Normal value (A)
2018-05-24,0.87475,Normal value (A)
2018-05-23,0.87953,Normal value (A)
2018-05-22,0.87688,Normal value (A)
2018-05-21,0.87640,Normal value (A)
2018-05-18,0.87325,Normal value (A)
2018-05-17,0.87350,Normal value (A)
2018-05-16,0.87418,Normal value (A)
2018-05-15,0.87900,Normal value (A)
2018-05-14,0.88240,Normal value (A)
2018-05-11,0.88000,Normal value (A)
2018-05-10,0.87810,Normal value (A)
2018-05-09,0.87445,Normal value (A)
2018-05-08,0.87930,Normal value (A)
2018-05-07,0.88010,Normal value (A)
2018-05-04,0.88235,Normal value (A)
2018-05-03,0.88180,Normal value (A)
2018-05-02,0.88040,Normal value (A)
2018-04-30,0.87960,Normal value (A)
2018-04-27,0.87700,Normal value (A)
2018-04-26,0.87100,Normal value (A)
2018-04-25,0.87380,Normal value (A)
2018-04-24,0.87468,Normal value (A)
2018-04-23,0.87640,Normal value (A)
2018-04-20,0.87608,Normal value (A)
2018-04-19,0.86975,Normal value (A)
2018-04-18,0.87105,Normal value (A)
2018-04-17,0.86280,Normal value (A)
2018-04-16,0.86465,Normal value (A)
2018-04-13,0.86400,Normal value (A)
2018-04-12,0.86745,Normal value (A)
2018-04-11,0.87360,Normal value (A)
2018-04-10,0.87183,Normal value (A)
2018-04-09,0.87088,Normal value (A)
2018-04-06,0.87295,Normal value (A)
2018-04-05,0.87395,Normal value (A)
2018-04-04,0.87573,Normal value (A)
2018-04-03,0.87523,Normal value (A)
2018-03-29,0.87490,Normal value (A)
2018-03-28,0.87605,Normal value (A)
2018-03-27,0.87940,Normal value (A)
2018-03-26,0.87248,Normal value (A)
2018-03-23,0.87285,Normal value (A)
2018-03-22,0.87200,Normal value (A)
2018-03-21,0.87403,Normal value (A)
2018-03-20,0.87715,Normal value (A)
2018-03-19,0.87593,Normal value (A)
2018-03-16,0.88253,Normal value (A)
2018-03-15,0.88480,Normal value (A)
2018-03-14,0.88630,Normal value (A)
2018-03-13,0.88650,Normal value (A)
2018-03-12,0.88590,Normal value (A)
2018-03-09,0.88893,Normal value (A)
2018-03-08,0.89465,Normal value (A)
2018-03-07,0.89513,Normal value (A)
2018-03-06,0.89165,Normal value (A)
2018-03-05,0.89070,Normal value (A)
2018-03-02,0.89320,Normal value (A)
2018-03-01,0.88520,Normal value (A)
2018-02-28,0.88415,Normal value (A)
2018-02-27,0.88400,Normal value (A)
2018-02-26,0.87820,Normal value (A)
2018-02-23,0.87940,Normal value (A)
2018-02-22,0.88343,Normal value (A)
2018-02-21,0.88463,Normal value (A)
2018-02-20,0.88168,Normal value (A)
2018-02-19,0.88590,Normal value (A)
2018-02-16,0.88803,Normal value (A)
2018-02-15,0.88660,Normal value (A)
2018-02-14,0.89040,Normal value (A)
2018-02-13,0.88935,Normal value (A)
2018-02-12,0.88600,Normal value (A)
2018-02-09,0.88740,Normal value (A)
2018-02-08,0.87513,Normal value (A)
2018-02-07,0.88675,Normal value (A)
2018-02-06,0.88885,Normal value (A)
2018-02-05,0.88568,Normal value (A)
2018-02-02,0.87850,Normal value (A)
2018-02-01,0.87520,Normal value (A)
2018-01-31,0.87910,Normal value (A)
2018-01-30,0.87930,Normal value (A)
2018-01-29,0.87940,Normal value (A)
2018-01-26,0.87335,Normal value (A)
2018-01-25,0.87038,Normal value (A)
2018-01-24,0.87183,Normal value (A)
2018-01-23,0.87830,Normal value (A)
2018-01-22,0.88085,Normal value (A)
2018-01-19,0.88365,Normal value (A)
2018-01-18,0.88208,Normal value (A)
2018-01-17,0.88568,Normal value (A)
2018-01-16,0.88860,Normal value (A)
2018-01-15,0.89043,Normal value (A)
2018-01-12,0.88983,Normal value (A)
2018-01-11,0.89075,Normal value (A)
2018-01-10,0.88670,Normal value (A)
2018-01-09,0.88270,Normal value (A)
2018-01-08,0.88413,Normal value (A)
2018-01-05,0.88883,Normal value (A)
2018-01-04,0.89103,Normal value (A)
2018-01-03,0.88640,Normal value (A)
2018-01-02,0.88953,Normal value (A)
2017-12-29,0.88723,Normal value (A)
2017-12-28,0.88768,Normal value (A)
2017-12-27,0.88593,Normal value (A)
2017-12-22,0.88568,Normal value (A)
2017-12-21,0.88763,Normal value (A)
2017-12-20,0.88320,Normal value (A)
2017-12-19,0.88500,Normal value (A)
2017-12-18,0.88208,Normal value (A)
2017-12-15,0.88253,Normal value (A)
2017-12-14,0.88163,Normal value (A)
2017-12-13,0.87905,Normal value (A)
2017-12-12,0.88068,Normal value (A)
2017-12-11,0.88250,Normal value (A)
2017-12-08,0.87525,Normal value (A)
2017-12-07,0.88068,Normal value (A)
2017-12-06,0.88335,Normal value (A)
2017-12-05,0.88183,Normal value (A)
2017-12-04,0.87725,Normal value (A)
2017-12-01,0.88115,Normal value (A)
2017-11-30,0.87985,Normal value (A)
2017-11-29,0.88293,Normal value (A)
2017-11-28,0.89538,Normal value (A)
2017-11-27,0.89375,Normal value (A)
2017-11-24,0.89120,Normal value (A)
2017-11-23,0.89005,Normal value (A)
2017-11-22,0.88810,Normal value (A)
2017-11-21,0.88498,Normal value (A)
2017-11-20,0.88940,Normal value (A)
2017-11-17,0.89385,Normal value (A)
2017-11-16,0.89183,Normal value (A)
2017-11-15,0.89910,Normal value (A)
2017-11-14,0.89585,Normal value (A)
2017-11-13,0.89018,Normal value (A)
2017-11-10,0.88370,Normal value (A)
2017-11-09,0.88633,Normal value (A)
2017-11-08,0.88405,Normal value (A)
2017-11-07,0.88038,Normal value (A)
2017-11-06,0.88390,Normal value (A)
2017-11-03,0.88923,Normal value (A)
2017-11-02,0.88690,Normal value (A)
2017-11-01,0.87385,Normal value (A)
2017-10-31,0.87853,Normal value (A)
2017-10-30,0.87980,Normal value (A)
2017-10-27,0.88633,Normal value (A)
2017-10-26,0.89010,Normal value (A)
2017-10-25,0.88883,Normal value (A)
2017-10-24,0.89303,Normal value (A)
2017-10-23,0.89090,Normal value (A)
2017-10-20,0.89623,Normal value (A)
2017-10-19,0.89815,Normal value (A)
2017-10-18,0.89283,Normal value (A)
2017-10-17,0.89148,Normal value (A)
2017-10-16,0.88753,Normal value (A)
2017-10-13,0.88980,Normal value (A)
2017-10-12,0.90235,Normal value (A)
2017-10-11,0.89710,Normal value (A)
2017-10-10,0.89410,Normal value (A)
2017-10-09,0.89195,Normal value (A)
2017-10-06,0.89535,Normal value (A)
2017-10-05,0.89153,Normal value (A)
2017-10-04,0.88768,Normal value (A)
2017-10-03,0.88793,Normal value (A)
2017-10-02,0.88418,Normal value (A)
2017-09-29,0.88178,Normal value (A)
2017-09-28,0.87635,Normal value (A)
2017-09-27,0.87565,Normal value (A)
2017-09-26,0.87775,Normal value (A)
2017-09-25,0.87938,Normal value (A)
2017-09-22,0.88155,Normal value (A)
2017-09-21,0.88240,Normal value (A)
2017-09-20,0.88680,Normal value (A)
2017-09-19,0.88622,Normal value (A)
2017-09-18,0.88253,Normal value (A)
2017-09-15,0.88043,Normal value (A)
2017-09-14,0.89123,Normal value (A)
2017-09-13,0.90243,Normal value (A)
2017-09-12,0.89878,Normal value (A)
2017-09-11,0.90775,Normal value (A)
2017-09-08,0.91268,Normal value (A)
2017-09-07,0.91403,Normal value (A)
2017-09-06,0.91428,Normal value (A)
2017-09-05,0.91740,Normal value (A)
2017-09-04,0.91855,Normal value (A)
2017-09-01,0.92075,Normal value (A)
2017-08-31,0.91973,Normal value (A)
2017-08-30,0.92246,Normal value (A)
2017-08-29,0.92965,Normal value (A)
2017-08-28,0.92328,Normal value (A)
2017-08-25,0.92083,Normal value (A)
2017-08-24,0.92000,Normal value (A)
2017-08-23,0.92133,Normal value (A)
2017-08-22,0.91713,Normal value (A)
2017-08-21,0.91318,Normal value (A)
2017-08-18,0.91188,Normal value (A)
2017-08-17,0.90895,Normal value (A)
2017-08-16,0.90993,Normal value (A)
2017-08-15,0.91145,Normal value (A)
2017-08-14,0.90935,Normal value (A)
2017-08-11,0.90645,Normal value (A)
2017-08-10,0.90303,Normal value (A)
2017-08-09,0.90338,Normal value (A)
2017-08-08,0.90678,Normal value (A)
2017-08-07,0.90435,Normal value (A)
2017-08-04,0.90280,Normal value (A)
2017-08-03,0.90318,Normal value (A)
2017-08-02,0.89425,Normal value (A)
2017-08-01,0.89440,Normal value (A)
2017-07-31,0.89420,Normal value (A)
2017-07-28,0.89568,Normal value (A)
2017-07-27,0.88978,Normal value (A)
2017-07-26,0.89275,Normal value (A)
2017-07-25,0.89395,Normal value (A)
2017-07-24,0.89350,Normal value (A)
2017-07-21,0.89610,Normal value (A)
2017-07-20,0.88718,Normal value (A)
2017-07-19,0.88485,Normal value (A)
2017-07-18,0.88780,Normal value (A)
2017-07-17,0.87755,Normal value (A)
2017-07-14,0.87983,Normal value (A)
2017-07-13,0.88215,Normal value (A)
2017-07-12,0.88925,Normal value (A)
2017-07-11,0.88318,Normal value (A)
2017-07-10,0.88443,Normal value (A)
2017-07-07,0.88488,Normal value (A)
2017-07-06,0.88013,Normal value (A)
2017-07-05,0.87735,Normal value (A)
2017-07-04,0.87805,Normal value (A)
2017-07-03,0.87705,Normal value (A)
2017-06-30,0.87933,Normal value (A)
2017-06-29,0.87990,Normal value (A)
2017-06-28,0.88525,Normal value (A)
2017-06-27,0.88370,Normal value (A)
2017-06-26,0.87830,Normal value (A)
2017-06-23,0.87805,Normal value (A)
2017-06-22,0.88168,Normal value (A)
2017-06-21,0.87810,Normal value (A)
2017-06-20,0.88143,Normal value (A)
2017-06-19,0.87518,Normal value (A)
2017-06-16,0.87453,Normal value (A)
2017-06-15,0.87640,Normal value (A)
2017-06-14,0.87960,Normal value (A)
2017-06-13,0.88075,Normal value (A)
2017-06-12,0.88545,Normal value (A)
2017-06-09,0.87638,Normal value (A)
2017-06-08,0.86755,Normal value (A)
2017-06-07,0.86908,Normal value (A)
2017-06-06,0.87230,Normal value (A)
2017-06-05,0.87130,Normal value (A)
2017-06-02,0.87268,Normal value (A)
2017-06-01,0.87230,Normal value (A)
2017-05-31,0.87365,Normal value (A)
2017-05-30,0.86793,Normal value (A)
2017-05-29,0.87093,Normal value (A)
2017-05-26,0.87190,Normal value (A)
2017-05-25,0.86528,Normal value (A)
2017-05-24,0.86340,Normal value (A)
2017-05-23,0.86463,Normal value (A)
2017-05-22,0.86353,Normal value (A)
2017-05-19,0.85908,Normal value (A)
2017-05-18,0.85363,Normal value (A)
2017-05-17,0.85745,Normal value (A)
2017-05-16,0.85868,Normal value (A)
2017-05-15,0.84928,Normal value (A)
2017-05-12,0.84588,Normal value (A)
2017-05-11,0.84485,Normal value (A)
2017-05-10,0.83985,Normal value (A)
2017-05-09,0.84300,Normal value (A)
2017-05-08,0.84465,Normal value (A)
2017-05-05,0.84710,Normal value (A)
2017-05-04,0.84765,Normal value (A)
2017-05-03,0.84440,Normal value (A)
2017-05-02,0.84520,Normal value (A)
2017-04-28,0.84473,Normal value (A)
2017-04-27,0.84420,Normal value (A)
2017-04-26,0.84903,Normal value (A)
2017-04-25,0.84928,Normal value (A)
2017-04-24,0.84830,Normal value (A)
2017-04-21,0.83720,Normal value (A)
2017-04-20,0.83920,Normal value (A)
2017-04-19,0.83430,Normal value (A)
2017-04-18,0.84375,Normal value (A)
2017-04-13,0.84763,Normal value (A)
2017-04-12,0.84840,Normal value (A)
2017-04-11,0.85330,Normal value (A)
2017-04-10,0.85335,Normal value (A)
2017-04-07,0.85573,Normal value (A)
2017-04-06,0.85590,Normal value (A)
2017-04-05,0.85510,Normal value (A)
2017-04-04,0.85623,Normal value (A)
2017-04-03,0.85260,Normal value (A)
2017-03-31,0.85553,Normal value (A)
2017-03-30,0.86180,Normal value (A)
2017-03-29,0.86385,Normal value (A)
2017-03-28,0.86455,Normal value (A)
2017-03-27,0.86403,Normal value (A)
2017-03-24,0.86600,Normal value (A)
2017-03-23,0.86273,Normal value (A)
2017-03-22,0.86790,Normal value (A)
2017-03-21,0.86753,Normal value (A)
2017-03-20,0.86793,Normal value (A)
2017-03-17,0.86868,Normal value (A)
2017-03-16,0.86810,Normal value (A)
2017-03-15,0.87073,Normal value (A)
2017-03-14,0.87563,Normal value (A)
2017-03-13,0.87258,Normal value (A)
2017-03-10,0.87250,Normal value (A)
2017-03-09,0.86653,Normal value (A)
2017-03-08,0.86753,Normal value (A)
2017-03-07,0.86710,Normal value (A)
2017-03-06,0.86300,Normal value (A)
2017-03-03,0.86355,Normal value (A)
2017-03-02,0.85560,Normal value (A)
2017-03-01,0.85550,Normal value (A)
2017-02-28,0.85305,Normal value (A)
2017-02-27,0.85280,Normal value (A)
2017-02-24,0.84503,Normal value (A)
2017-02-23,0.84628,Normal value (A)
2017-02-22,0.84450,Normal value (A)
2017-02-21,0.84860,Normal value (A)
2017-02-20,0.85145,Normal value (A)
2017-02-17,0.85720,Normal value (A)
2017-02-16,0.85110,Normal value (A)
2017-02-15,0.84998,Normal value (A)
2017-02-14,0.85098,Normal value (A)
2017-02-13,0.84890,Normal value (A)
2017-02-10,0.85290,Normal value (A)
2017-02-09,0.85090,Normal value (A)
2017-02-08,0.85315,Normal value (A)
2017-02-07,0.86330,Normal value (A)
2017-02-06,0.85950,Normal value (A)
2017-02-03,0.86013,Normal value (A)
2017-02-02,0.86068,Normal value (A)
2017-02-01,0.85418,Normal value (A)
2017-01-31,0.86105,Normal value (A)
2017-01-30,0.84935,Normal value (A)
2017-01-27,0.85170,Normal value (A)
2017-01-26,0.85143,Normal value (A)
2017-01-25,0.85323,Normal value (A)
2017-01-24,0.86350,Normal value (A)
2017-01-23,0.86148,Normal value (A)
2017-01-20,0.86595,Normal value (A)
2017-01-19,0.86555,Normal value (A)
2017-01-18,0.86833,Normal value (A)
2017-01-17,0.86790,Normal value (A)
2017-01-16,0.87808,Normal value (A)
2017-01-13,0.87548,Normal value (A)
2017-01-12,0.86843,Normal value (A)
2017-01-11,0.86725,Normal value (A)
2017-01-10,0.86940,Normal value (A)
2017-01-09,0.86660,Normal value (A)
2017-01-06,0.85648,Normal value (A)
2017-01-05,0.85440,Normal value (A)
2017-01-04,0.84945,Normal value (A)
2017-01-03,0.84565,Normal value (A)
2017-01-02,0.85140,Normal value (A)
2016-12-30,0.85618,Normal value (A)
2016-12-29,0.85300,Normal value (A)
2016-12-28,0.85128,Normal value (A)
2016-12-27,0.85300,Normal value (A)
2016-12-23,0.85278,Normal value (A)
2016-12-22,0.84645,Normal value (A)
2016-12-21,0.84240,Normal value (A)
2016-12-20,0.83978,Normal value (A)
2016-12-19,0.84140,Normal value (A)
2016-12-16,0.83890,Normal value (A)
2016-12-15,0.83598,Normal value (A)
2016-12-14,0.83963,Normal value (A)
2016-12-13,0.83488,Normal value (A)
2016-12-12,0.83900,Normal value (A)
2016-12-09,0.83935,Normal value (A)
2016-12-08,0.84995,Normal value (A)
2016-12-07,0.85095,Normal value (A)
2016-12-06,0.84210,Normal value (A)
2016-12-05,0.84168,Normal value (A)
2016-12-02,0.84303,Normal value (A)
2016-12-01,0.84098,Normal value (A)
2016-11-30,0.85250,Normal value (A)
2016-11-29,0.84815,Normal value (A)
2016-11-28,0.85303,Normal value (A)
2016-11-25,0.85182,Normal value (A)
2016-11-24,0.84800,Normal value (A)
2016-11-23,0.85393,Normal value (A)
2016-11-22,0.85423,Normal value (A)
2016-11-21,0.85725,Normal value (A)
2016-11-18,0.86218,Normal value (A)
2016-11-17,0.86055,Normal value (A)
2016-11-16,0.86110,Normal value (A)
2016-11-15,0.86638,Normal value (A)
2016-11-14,0.85985,Normal value (A)
2016-11-11,0.86133,Normal value (A)
2016-11-10,0.87785,Normal value (A)
2016-11-09,0.89030,Normal value (A)
2016-11-08,0.89088,Normal value (A)
2016-11-07,0.89040,Normal value (A)
2016-11-04,0.88808,Normal value (A)
2016-11-03,0.88658,Normal value (A)
2016-11-02,0.90063,Normal value (A)
2016-11-01,0.90173,Normal value (A)
2016-10-31,0.90050,Normal value (A)
2016-10-28,0.89905,Normal value (A)
2016-10-27,0.89158,Normal value (A)
2016-10-26,0.89465,Normal value (A)
2016-10-25,0.88998,Normal value (A)
2016-10-24,0.89015,Normal value (A)
2016-10-21,0.89320,Normal value (A)
2016-10-20,0.89568,Normal value (A)
2016-10-19,0.89338,Normal value (A)
2016-10-18,0.89565,Normal value (A)
2016-10-17,0.90485,Normal value (A)
2016-10-14,0.89910,Normal value (A)
2016-10-13,0.90430,Normal value (A)
2016-10-12,0.89990,Normal value (A)
2016-10-11,0.90233,Normal value (A)
2016-10-10,0.90070,Normal value (A)
2016-10-07,0.90353,Normal value (A)
2016-10-06,0.88323,Normal value (A)
2016-10-05,0.88155,Normal value (A)
2016-10-04,0.87540,Normal value (A)
2016-10-03,0.87318,Normal value (A)
2016-09-30,0.86103,Normal value (A)
2016-09-29,0.86138,Normal value (A)
2016-09-28,0.86208,Normal value (A)
2016-09-27,0.86413,Normal value (A)
2016-09-26,0.87090,Normal value (A)
2016-09-23,0.86435,Normal value (A)
2016-09-22,0.85925,Normal value (A)
2016-09-21,0.85693,Normal value (A)
2016-09-20,0.86213,Normal value (A)
2016-09-19,0.85500,Normal value (A)
2016-09-16,0.85203,Normal value (A)
2016-09-15,0.85198,Normal value (A)
2016-09-14,0.85078,Normal value (A)
2016-09-13,0.84763,Normal value (A)
2016-09-12,0.84475,Normal value (A)
2016-09-09,0.84558,Normal value (A)
2016-09-08,0.84560,Normal value (A)
2016-09-07,0.83968,Normal value (A)
2016-09-06,0.83535,Normal value (A)
2016-09-05,0.83643,Normal value (A)
2016-09-02,0.84260,Normal value (A)
2016-09-01,0.84050,Normal value (A)
2016-08-31,0.84806,Normal value (A)
2016-08-30,0.85170,Normal value (A)
2016-08-29,0.85476,Normal value (A)
2016-08-26,0.85450,Normal value (A)
2016-08-25,0.85570,Normal value (A)
2016-08-24,0.85130,Normal value (A)
2016-08-23,0.85995,Normal value (A)
2016-08-22,0.86240,Normal value (A)
2016-08-19,0.86537,Normal value (A)
2016-08-18,0.86073,Normal value (A)
2016-08-17,0.86640,Normal value (A)
2016-08-16,0.87060,Normal value (A)
2016-08-15,0.86677,Normal value (A)
2016-08-12,0.86050,Normal value (A)
2016-08-11,0.86038,Normal value (A)
2016-08-10,0.85541,Normal value (A)
2016-08-09,0.85399,Normal value (A)
2016-08-08,0.84955,Normal value (A)
2016-08-05,0.84810,Normal value (A)
2016-08-04,0.84603,Normal value (A)
2016-08-03,0.83910,Normal value (A)
2016-08-02,0.84310,Normal value (A)
2016-08-01,0.84540,Normal value (A)
2016-07-29,0.84400,Normal value (A)
2016-07-28,0.84220,Normal value (A)
2016-07-27,0.83875,Normal value (A)
2016-07-26,0.83710,Normal value (A)
2016-07-25,0.83670,Normal value (A)
2016-07-22,0.84108,Normal value (A)
2016-07-21,0.83595,Normal value (A)
2016-07-20,0.83605,Normal value (A)
2016-07-19,0.83950,Normal value (A)
2016-07-18,0.83372,Normal value (A)
2016-07-15,0.83275,Normal value (A)
2016-07-14,0.83311,Normal value (A)
2016-07-13,0.83398,Normal value (A)
2016-07-12,0.84275,Normal value (A)
2016-07-11,0.85097,Normal value (A)
2016-07-08,0.85243,Normal value (A)
2016-07-07,0.85085,Normal value (A)
2016-07-06,0.85300,Normal value (A)
2016-07-05,0.84997,Normal value (A)
2016-07-04,0.83905,Normal value (A)
2016-07-01,0.83830,Normal value (A)
2016-06-30,0.82650,Normal value (A)
2016-06-29,0.82550,Normal value (A)
2016-06-28,0.82720,Normal value (A)
2016-06-27,0.83400,Normal value (A)
2016-06-24,0.80750,Normal value (A)
2016-06-23,0.76595,Normal value (A)
2016-06-22,0.76793,Normal value (A)
2016-06-21,0.76755,Normal value (A)
2016-06-20,0.77375,Normal value (A)
2016-06-17,0.78770,Normal value (A)
2016-06-16,0.79033,Normal value (A)
2016-06-15,0.79158,Normal value (A)
2016-06-14,0.79478,Normal value (A)
2016-06-13,0.79515,Normal value (A)
2016-06-10,0.78480,Normal value (A)
2016-06-09,0.78438,Normal value (A)
2016-06-08,0.78048,Normal value (A)
2016-06-07,0.77880,Normal value (A)
2016-06-06,0.78720,Normal value (A)
2016-06-03,0.77285,Normal value (A)
2016-06-02,0.77335,Normal value (A)
2016-06-01,0.77358,Normal value (A)
2016-05-31,0.76185,Normal value (A)
2016-05-30,0.76125,Normal value (A)
2016-05-27,0.76245,Normal value (A)
2016-05-26,0.75970,Normal value (A)
2016-05-25,0.75925,Normal value (A)
2016-05-24,0.76513,Normal value (A)
2016-05-23,0.77443,Normal value (A)
2016-05-20,0.77008,Normal value (A)
2016-05-19,0.76585,Normal value (A)
2016-05-18,0.77485,Normal value (A)
2016-05-17,0.78150,Normal value (A)
2016-05-16,0.78800,Normal value (A)
2016-05-13,0.78758,Normal value (A)
2016-05-12,0.78888,Normal value (A)
2016-05-11,0.78958,Normal value (A)
2016-05-10,0.78760,Normal value (A)
2016-05-09,0.78998,Normal value (A)
2016-05-06,0.78850,Normal value (A)
2016-05-05,0.78860,Normal value (A)
2016-05-04,0.79284,Normal value (A)
2016-05-03,0.79103,Normal value (A)
2016-05-02,0.78248,Normal value (A)
2016-04-29,0.78025,Normal value (A)
2016-04-28,0.77838,Normal value (A)
2016-04-27,0.77475,Normal value (A)
2016-04-26,0.77483,Normal value (A)
2016-04-25,0.77640,Normal value (A)
2016-04-22,0.78335,Normal value (A)
2016-04-21,0.78693,Normal value (A)
2016-04-20,0.79100,Normal value (A)
2016-04-19,0.78975,Normal value (A)
2016-04-18,0.79780,Normal value (A)
2016-04-15,0.79575,Normal value (A)
2016-04-14,0.79560,Normal value (A)
2016-04-13,0.79388,Normal value (A)
2016-04-12,0.79840,Normal value (A)
2016-04-11,0.80060,Normal value (A)
2016-04-08,0.80730,Normal value (A)
2016-04-07,0.80728,Normal value (A)
2016-04-06,0.80808,Normal value (A)
2016-04-05,0.80160,Normal value (A)
2016-04-04,0.79738,Normal value (A)
2016-04-01,0.79890,Normal value (A)
2016-03-31,0.79155,Normal value (A)
2016-03-30,0.78580,Normal value (A)
2016-03-29,0.78450,Normal value (A)
2016-03-24,0.78938,Normal value (A)
2016-03-23,0.78985,Normal value (A)
2016-03-22,0.78790,Normal value (A)
2016-03-21,0.78303,Normal value (A)
2016-03-18,0.77855,Normal value (A)
2016-03-17,0.78218,Normal value (A)
2016-03-16,0.78730,Normal value (A)
2016-03-15,0.78358,Normal value (A)
2016-03-14,0.77428,Normal value (A)
2016-03-11,0.77595,Normal value (A)
2016-03-10,0.76728,Normal value (A)
